Element,Year,Dollars,Change in AbsoluteDollars,Change in Absolute Dollars (%),Price Index,1998 Dollars,Change in 1998 Dollars,Change in 1998 Dollars (%),Notes,
Ho,2002,440,0,0.00%,1.103131524,398.8644966,-6.287368074,-1.55%,,
Ho,2003,440,0,0.00%,1.128183716,390.0074019,-8.857094669,-2.22%,,
Ho,2004,440,0,0.00%,1.158663883,379.7477477,-10.25965418,-2.63%,,
Ho,2005,440,0,0.00%,1.197912317,367.3056814,-12.44206633,-3.28%,,
Ho,2006,650,210,47.73%,1.236743215,525.5739365,158.2682551,43.09%,,
Ho,2007,750,100,15.38%,1.271816284,589.7078135,64.133877,12.20%,,
Ho,2008,750,0,0.00%,1.320668058,567.894404,-21.81340948,-3.70%,,
Ho,2009,750,0,0.00%,1.316075157,569.876269,1.981864989,0.35%,,
Ho,2010,750,0,0.00%,1.337787056,560.6273408,-9.248928212,-1.62%,,
Ho,2011,NA,NA,NA,1.379958246,NA,NA,NA,,
Ho,2012,NA,NA,NA,1.409185804,NA,NA,NA,,
Ho,2013,NA,NA,NA,1.43006263,NA,NA,NA,,
Ho,2014,NA,NA,NA,1.454279749,NA,NA,NA,,
Ho,2015,NA,NA,NA,1.456784969,NA,NA,NA,,
La,1998,23,NA,NA,1,23,NA,NA,USGS Mineral commodity summary Table 3,
La,1999,23,0,0.00%,1.021294363,22.52044154,-0.479558463,-2.09%,99.99% pure,
La,2000,23,0,0.00%,1.055949896,21.7813365,-0.739105041,-3.28%,Prices per kilogram of oxides,
La,2001,23,0,0.00%,1.086012526,21.17839293,-0.602943571,-2.77%,,
La,2002,23,0,0.00%,1.103131524,20.84973505,-0.328657877,-1.55%,,
La,2003,23,0,0.00%,1.128183716,20.38675056,-0.462984494,-2.22%,,
La,2004,23,0,0.00%,1.158663883,19.85045045,-0.536300105,-2.63%,,
La,2005,23,0,0.00%,1.197912317,19.20006971,-0.65038074,-3.28%,,
La,2006,30,7,30.43%,1.236743215,24.25725861,5.057188898,26.34%,,
La,2007,40,10,33.33%,1.271816284,31.45108339,7.193824779,29.66%,,
La,2008,40,0,0.00%,1.320668058,30.28770155,-1.163381839,-3.70%,,
La,2009,30,-10,-25.00%,1.316075157,22.79505076,-7.492650788,-24.74%,,
La,2010,38,8,26.67%,1.337787056,28.4051186,5.61006784,24.61%,,
La,2011,100,62,163.16%,1.379958246,72.46596067,44.06084206,155.12%,,
La,2012,23,-77,-77.00%,1.409185804,16.32148148,-56.14447918,-77.48%,,
La,2013,8,-15,-65.22%,1.43006263,5.594160584,-10.7273209,-65.73%,,
La,2014,5,-3,-37.50%,1.454279749,3.438128051,-2.156032533,-38.54%,,
La,2015,3,-2,-40.00%,1.456784969,2.059329321,-1.37879873,-40.10%,,
Lu,1998,4500,NA,NA,1,4500,NA,NA,USGS Mineral commodity summary Table 3,
Lu,1999,4500,0,0.00%,1.021294363,4406.173344,-93.82665576,-2.09%,99.99% pure,
Lu,2000,3500,-1000,-22.22%,1.055949896,3314.551206,-1091.622138,-24.77%,Prices per kilogram of oxides,
Lu,2001,3500,0,0.00%,1.086012526,3222.798923,-91.75228252,-2.77%,,
Lu,2002,3500,0,0.00%,1.103131524,3172.785768,-50.01315513,-1.55%,,
Lu,2003,3500,0,0.00%,1.128183716,3102.331606,-70.45416214,-2.22%,,
Lu,2004,3500,0,0.00%,1.158663883,3020.720721,-81.6108855,-2.63%,,
Lu,2005,3500,0,0.00%,1.197912317,2921.749739,-98.97098214,-3.28%,,
Lu,2006,3500,0,0.00%,1.236743215,2830.013504,-91.7362342,-3.14%,,
Lu,2007,3500,0,0.00%,1.271816284,2751.969796,-78.04370793,-2.76%,,
Lu,2008,3500,0,0.00%,1.320668058,2650.173886,-101.7959109,-3.70%,,
Lu,2009,1800,-1700,-48.57%,1.316075157,1367.703046,-1282.47084,-48.39%,,
Lu,2010,2200,400,22.22%,1.337787056,1644.506866,276.8038207,20.24%,,
Lu,2011,4000,1800,81.82%,1.379958246,2898.638427,1254.13156,76.26%,,
Lu,2012,NA,NA,NA,1.409185804,NA,NA,NA,,
Lu,2013,NA,NA,NA,1.43006263,NA,NA,NA,,
Lu,2014,NA,NA,NA,1.454279749,NA,NA,NA,,
Lu,2015,NA,NA,NA,1.456784969,NA,NA,NA,,
Nd,1998,22,NA,NA,1,22,NA,NA,USGS Mineral commodity summary Table 3,
Nd,1999,22,0,0.00%,1.021294363,21.54129191,-0.458708095,-2.09%,95% pure,
Nd,2000,28.5,6.5,29.55%,1.055949896,26.98991696,5.448625058,25.29%,Prices per kilogram of oxides,
Nd,2001,28.5,0,0.00%,1.086012526,26.24279123,-0.747125729,-2.77%,,
Nd,2002,28.5,0,0.00%,1.103131524,25.83554126,-0.407249978,-1.55%,,
Nd,2003,28.5,0,0.00%,1.128183716,25.26184308,-0.573698177,-2.22%,,
Nd,2004,28.5,0,0.00%,1.158663883,24.5972973,-0.664545782,-2.63%,,
Nd,2005,28.5,0,0.00%,1.197912317,23.79139073,-0.805906569,-3.28%,,
Nd,2006,45,16.5,57.89%,1.236743215,36.38588791,12.59449719,52.94%,,
Nd,2007,60,15,33.33%,1.271816284,47.17662508,10.79073717,29.66%,,
Nd,2008,60,0,0.00%,1.320668058,45.43155232,-1.745072758,-3.70%,,
Nd,2009,42,-18,-30.00%,1.316075157,31.91307107,-13.51848126,-29.76%,,
Nd,2010,63,21,50.00%,1.337787056,47.09269663,15.17962556,47.57%,,
Nd,2011,270,207,328.57%,1.379958246,195.6580938,148.5653972,315.47%,,
Nd,2012,117,-153,-56.67%,1.409185804,83.02666667,-112.6314271,-57.57%,,
Nd,2013,70,-47,-40.17%,1.43006263,48.94890511,-34.07776156,-41.04%,,
Nd,2014,63,-7,-10.00%,1.454279749,43.32041344,-5.628491673,-11.50%,,
Nd,2015,48,-15,-23.81%,1.456784969,32.94926913,-10.37114431,-23.94%,,
Pr,1998,32,NA,NA,1,32,NA,NA,USGS Mineral commodity summary Table 3,
Pr,1999,32,0,0.00%,1.021294363,31.33278823,-0.667211774,-2.09%,96% pure,
Pr,2000,36.8,4.8,15.00%,1.055949896,34.85013839,3.517350169,11.23%,Prices per kilogram of oxides,
Pr,2001,36.8,0,0.00%,1.086012526,33.88542868,-0.964709713,-2.77%,,
Pr,2002,36.8,0,0.00%,1.103131524,33.35957608,-0.525852603,-1.55%,,
Pr,2003,36.8,0,0.00%,1.128183716,32.61880089,-0.74077519,-2.22%,,
Pr,2004,36.8,0,0.00%,1.158663883,31.76072072,-0.858080168,-2.63%,,
Pr,2005,36.8,0,0.00%,1.197912317,30.72011154,-1.040609184,-3.28%,,
Pr,2006,50,13.2,35.87%,1.236743215,40.42876435,9.708652811,31.60%,,
Pr,2007,75,25,50.00%,1.271816284,58.97078135,18.542017,45.86%,,
Pr,2008,75,0,0.00%,1.320668058,56.7894404,-2.181340948,-3.70%,,
Pr,2009,38,-37,-49.33%,1.316075157,28.87373096,-27.91570944,-49.16%,,
Pr,2010,60,22,57.89%,1.337787056,44.85018727,15.9764563,55.33%,,
Pr,2011,225,165,275.00%,1.379958246,163.0484115,118.1982242,263.54%,,
Pr,2012,115,-110,-48.89%,1.409185804,81.60740741,-81.44100409,-49.95%,,
Pr,2013,94,-21,-18.26%,1.43006263,65.73138686,-15.87602055,-19.45%,,
Pr,2014,121,27,28.72%,1.454279749,83.20269882,17.47131196,26.58%,,
Pr,2015,75,-46,-38.02%,1.456784969,51.48323302,-31.7194658,-38.12%,,
Sm,1998,75,NA,NA,1,75,NA,NA,USGS Mineral commodity summary Table 3,
Sm,1999,75,0,0.00%,1.021294363,73.4362224,-1.563777596,-2.09%,96-99.9% pure,
Sm,2000,360,285,380.00%,1.055949896,340.9252669,267.4890445,364.25%,Prices per kilogram of oxides,
Sm,2001,360,0,0.00%,1.086012526,331.4878893,-9.437377631,-2.77%,,
Sm,2002,360,0,0.00%,1.103131524,326.343679,-5.144210242,-1.55%,,
Sm,2003,360,0,0.00%,1.128183716,319.0969652,-7.24671382,-2.22%,,
Sm,2004,360,0,0.00%,1.158663883,310.7027027,-8.394262508,-2.63%,,
Sm,2005,360,0,0.00%,1.197912317,300.5228303,-10.17987245,-3.28%,,
Sm,2006,250,-110,-30.56%,1.236743215,202.1438217,-98.37900851,-32.74%,,
Sm,2007,200,-50,-20.00%,1.271816284,157.2554169,-44.8884048,-22.21%,,
Sm,2008,200,0,0.00%,1.320668058,151.4385077,-5.816909194,-3.70%,,
Sm,2009,130,-70,-35.00%,1.316075157,98.7785533,-52.65995445,-34.77%,,
Sm,2010,175,45,34.62%,1.337787056,130.8130462,32.03449289,32.43%,,
Sm,2011,118,-57,-32.57%,1.379958246,85.50983359,-45.30321261,-34.63%,,
Sm,2012,62,-56,-47.46%,1.409185804,43.99703704,-41.51279655,-48.55%,,
Sm,2013,14,-48,-77.42%,1.43006263,9.789781022,-34.20725602,-77.75%,,
Sm,2014,7,-7,-50.00%,1.454279749,4.813379271,-4.976401751,-50.83%,,
Sm,2015,3,-4,-57.14%,1.456784969,2.059329321,-2.75404995,-57.22%,,
Tb,1998,685,NA,NA,1,685,NA,NA,USGS Mineral commodity summary Table 3,
Tb,1999,685,0,0.00%,1.021294363,670.717498,-14.28250204,-2.09%,99.9% pure,
Tb,2000,535,-150,-21.90%,1.055949896,506.6528272,-164.0646708,-24.46%,Prices per kilogram of oxides,
Tb,2001,535,0,0.00%,1.086012526,492.6278354,-14.02499176,-2.77%,,
Tb,2002,535,0,0.00%,1.103131524,484.9829674,-7.644867999,-1.55%,,
Tb,2003,535,0,0.00%,1.128183716,474.2135455,-10.76942193,-2.22%,,
Tb,2004,535,0,0.00%,1.158663883,461.7387387,-12.47480678,-2.63%,,
Tb,2005,535,0,0.00%,1.197912317,446.6103172,-15.12842156,-3.28%,,
Tb,2006,800,265,49.53%,1.236743215,646.8602296,200.2499124,44.84%,,
Tb,2007,850,50,6.25%,1.271816284,668.335522,21.47529242,3.32%,,
Tb,2008,850,0,0.00%,1.320668058,643.6136579,-24.72186408,-3.70%,,
Tb,2009,900,50,5.88%,1.316075157,683.8515228,40.23786492,6.25%,,
Tb,2010,1400,500,55.56%,1.337787056,1046.50437,362.6528467,53.03%,,
Tb,2011,2750,1350,96.43%,1.379958246,1992.813918,946.3095488,90.43%,,
Tb,2012,1950,-800,-29.09%,1.409185804,1383.777778,-609.0361405,-30.56%,,
Tb,2013,949,-1001,-51.33%,1.43006263,663.6072993,-720.1704785,-52.04%,,
Tb,2014,713,-236,-24.87%,1.454279749,490.27706,-173.3302393,-26.12%,,
Tb,2015,562,-151,-21.18%,1.456784969,385.7810261,-104.4960339,-21.31%,,
Tm,1998,3600,NA,NA,1,3600,NA,NA,USGS Mineral commodity summary Table 3,
Tm,1999,3600,0,0.00%,1.021294363,3524.938675,-75.06132461,-2.09%,99.9% pure,
Tm,2000,2500,-1100,-30.56%,1.055949896,2367.536576,-1157.4021,-32.83%,Prices per kilogram of oxides,
Tm,2001,2300,-200,-8.00%,1.086012526,2117.839293,-249.6972831,-10.55%,,
Tm,2002,2300,0,0.00%,1.103131524,2084.973505,-32.86578766,-1.55%,,
Tm,2003,2300,0,0.00%,1.128183716,2038.675056,-46.29844941,-2.22%,,
Tm,2004,2300,0,0.00%,1.158663883,1985.045045,-53.63001047,-2.63%,,
Tm,2005,2300,0,0.00%,1.197912317,1920.006971,-65.03807397,-3.28%,,
Tm,2006,2500,200,8.70%,1.236743215,2021.438217,101.4312464,5.28%,,
Tm,2007,2500,0,0.00%,1.271816284,1965.692712,-55.74550567,-2.76%,,
Tm,2008,2500,0,0.00%,1.320668058,1892.981347,-72.71136493,-3.70%,,
Tm,2009,1500,-1000,-40.00%,1.316075157,1139.752538,-753.2288088,-39.79%,,
Tm,2010,1500,0,0.00%,1.337787056,1121.254682,-18.49785642,-1.62%,,
Tm,2011,NA,NA,NA,1.379958246,NA,NA,NA,,
Tm,2012,NA,NA,NA,1.409185804,NA,NA,NA,,
Tm,2013,NA,NA,NA,1.43006263,NA,NA,NA,,
Tm,2014,NA,NA,NA,1.454279749,NA,NA,NA,,
Tm,2015,NA,NA,NA,1.456784969,NA,NA,NA,,
Yb,1998,230,NA,NA,1,230,NA,NA,USGS Mineral commodity summary Table 3,
Yb,1999,230,0,0.00%,1.021294363,225.2044154,-4.795584628,-2.09%,99% pure,
Yb,2000,230,0,0.00%,1.055949896,217.813365,-7.391050406,-3.28%,Prices per kilogram of oxides,
Yb,2001,340,110,47.83%,1.086012526,313.0718954,95.25853046,43.73%,,
Yb,2002,340,0,0.00%,1.103131524,308.2134746,-4.858420784,-1.55%,,
Yb,2003,340,0,0.00%,1.128183716,301.369356,-6.844118608,-2.22%,,
Yb,2004,340,0,0.00%,1.158663883,293.4414414,-7.927914591,-2.63%,,
Yb,2005,340,0,0.00%,1.197912317,283.8271175,-9.614323979,-3.28%,,
Yb,2006,400,60,17.65%,1.236743215,323.4301148,39.60299732,13.95%,,
Yb,2007,450,50,12.50%,1.271816284,353.8246881,30.39457333,9.40%,,
Yb,2008,450,0,0.00%,1.320668058,340.7366424,-13.08804569,-3.70%,,
Yb,2009,325,-125,-27.78%,1.316075157,246.9463832,-93.79025918,-27.53%,,
Yb,2010,375,50,15.38%,1.337787056,280.3136704,33.36728716,13.51%,,
Yb,2011,450,75,20.00%,1.379958246,326.096823,45.78315258,16.33%,,
Yb,2012,NA,NA,NA,1.409185804,NA,NA,NA,,
Yb,2013,NA,NA,NA,1.43006263,NA,NA,NA,,
Yb,2014,NA,NA,NA,1.454279749,NA,NA,NA,,
Yb,2015,NA,NA,NA,1.456784969,NA,NA,NA,,
Y,1998,85,NA,NA,1,85,NA,NA,USGS Mineral commodity summary Table 3,
Y,1999,85,0,0.00%,1.021294363,83.22771872,-1.772281276,-2.09%,99.99% pure,
Y,2000,88,3,3.53%,1.055949896,83.33728747,0.109568741,0.13%,Prices per kilogram of oxides,
Y,2001,88,0,0.00%,1.086012526,81.03037293,-2.306914532,-2.77%,,
Y,2002,88,0,0.00%,1.103131524,79.77289932,-1.257473615,-1.55%,,
Y,2003,88,0,0.00%,1.128183716,78.00148038,-1.771418934,-2.22%,,
Y,2004,88,0,0.00%,1.158663883,75.94954955,-2.051930835,-2.63%,,
Y,2005,88,0,0.00%,1.197912317,73.46113628,-2.488413265,-3.28%,,
Y,2006,50,-38,-43.18%,1.236743215,40.42876435,-33.03237194,-44.97%,,
Y,2007,50,0,0.00%,1.271816284,39.31385424,-1.114910113,-2.76%,,
Y,2008,50,0,0.00%,1.320668058,37.85962694,-1.454227299,-3.70%,,
Y,2009,44,-6,-12.00%,1.316075157,33.43274112,-4.42688582,-11.69%,,
Y,2010,50,6,13.64%,1.337787056,37.37515605,3.942414938,11.79%,,
Y,2011,165,115,230.00%,1.379958246,119.5688351,82.19367904,219.92%,,
Y,2012,88,-77,-46.67%,1.409185804,62.44740741,-57.12142769,-47.77%,,
Y,2013,25,-63,-71.59%,1.43006263,17.48175182,-44.96565558,-72.01%,,
Y,2014,16,-9,-36.00%,1.454279749,11.00200976,-6.479742063,-37.07%,,
Y,2015,8,-8,-50.00%,1.456784969,5.491544855,-5.510464906,-50.09%,,
Sc,1998,3400,NA,NA,1,3400,NA,NA,USGS Mineral commodity summary Table 3,
Sc,1999,2100,-1300,-38.24%,1.021294363,2056.214227,-1343.785773,-39.52%,99.99% purity,
Sc,2000,6000,3900,185.71%,1.055949896,5682.087782,3625.873554,176.34%,Prices per kilogram of oxides,
Sc,2001,6000,0,0.00%,1.086012526,5524.798155,-157.2896272,-2.77%,,
Sc,2002,6000,0,0.00%,1.103131524,5439.061317,-85.73683737,-1.55%,,
Sc,2003,6000,0,0.00%,1.128183716,5318.282754,-120.7785637,-2.22%,(98-99 data from MCS),
Sc,2004,6000,0,0.00%,1.158663883,5178.378378,-139.9043751,-2.63%,,
Sc,2005,6000,0,0.00%,1.197912317,5008.713838,-169.6645408,-3.28%,,
Sc,2006,NA,NA,NA,NA,NA,NA,NA,,
Sc,2007,NA,NA,NA,NA,NA,NA,NA,,
Sc,2008,NA,NA,NA,NA,NA,NA,NA,,
Sc,2009,2500,NA,NA,1.316075157,1899.587563,NA,NA,,
Sc,2010,3500,1000,40.00%,1.337787056,2616.260924,716.6733604,37.73%,,
Sc,2011,3700,200,5.71%,1.379958246,2681.240545,64.97962078,2.48%,,
Sc,2012,4700,1000,27.03%,1.409185804,3335.259259,654.0187146,24.39%,,
Sc,2013,5000,300,6.38%,1.43006263,3496.350365,161.0911057,4.83%,,
Sc,2014,5000,0,0.00%,1.454279749,3438.128051,-58.22231443,-1.67%,,
Sc,2015,5100,100,2.00%,1.456784969,3500.859845,62.7317947,1.82%,,
